[Sat May 30 00:11:25 2015] [warn] RSA server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Sat May 30 00:11:25 2015] [warn] RSA server certificate CommonName (CN) `localhost' does NOT match server name!?
httpd.exe: Could not reliably determine the server's fully qualified domain name, using 192.168.0.10 for ServerName
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:20 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:22 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/main.php
[Sat May 30 00:34:22 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/main.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:23 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:24 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/index/index.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:28 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_client.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/orinoco/css/table-images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:29 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/set_ap.php
[Sat May 30 00:34:30 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/main.php
[Sat May 30 00:34:30 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/main.php
[Sat May 30 00:34:32 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/main.php
[Sat May 30 00:34:32 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/main.php
[Sat May 30 00:34:32 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/main.php
[Sat May 30 00:34:32 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/images, referer: http://localhost/project/main.php
[Sat May 30 00:34:35 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bgtabs.png, referer: http://localhost/project/ubiq/index.php
[Sat May 30 00:34:35 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bginside.png, referer: http://localhost/project/ubiq/index.php
[Sat May 30 00:34:35 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/border.gif, referer: http://localhost/project/ubiq/index.php
[Sat May 30 00:34:35 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/spectr.gif, referer: http://localhost/project/ubiq/index.php
[Sat May 30 00:34:37 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bgtabs.png, referer: http://localhost/project/ubiq/network.php
[Sat May 30 00:34:37 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bginside.png, referer: http://localhost/project/ubiq/network.php
[Sat May 30 00:34:37 2015] [error] [client 127.0.0.1] script 'D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/cc_change.php' not found or unable to stat, referer: http://localhost/project/ubiq/network.php
[Sat May 30 00:34:39 2015] [error] [client 127.0.0.1] script 'D:/server/TWAMP_cleared_em2015/htdocs/glogo.php' not found or unable to stat, referer: http://localhost/project/ubiq/advanced.php
[Sat May 30 00:34:39 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bgtabs.png, referer: http://localhost/project/ubiq/advanced.php
[Sat May 30 00:34:39 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bginside.png, referer: http://localhost/project/ubiq/advanced.php
[Sat May 30 00:34:39 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/handle.horizontal.png, referer: http://localhost/project/ubiq/advanced.php
[Sat May 30 00:34:39 2015] [error] [client 127.0.0.1] script 'D:/server/TWAMP_cleared_em2015/htdocs/update_check.php' not found or unable to stat, referer: http://localhost/project/ubiq/advanced.php
[Sat May 30 00:34:40 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/ubiq/set, referer: http://localhost/project/ubiq/link.php
[Sat May 30 00:34:40 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/ubiq/radius, referer: http://localhost/project/ubiq/link.php
[Sat May 30 00:34:40 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/ubiq/set, referer: http://localhost/project/ubiq/link.php
[Sat May 30 00:34:40 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/project/ubiq/radius, referer: http://localhost/project/ubiq/link.php
[Sat May 30 00:34:40 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bgtabs.png, referer: http://localhost/project/ubiq/link.php
[Sat May 30 00:34:40 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bginside.png, referer: http://localhost/project/ubiq/link.php
[Sat May 30 00:34:40 2015] [error] [client 127.0.0.1] script 'D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/cc_change.php' not found or unable to stat, referer: http://localhost/project/ubiq/link.php
[Sat May 30 00:34:40 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/handle.horizontal.png, referer: http://localhost/project/ubiq/link.php
[Sat May 30 00:34:52 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/ubiq, referer: http://localhost/project/ubiq/link.php
[Sat May 30 00:36:54 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/ubiq/radius, referer: http://localhost/ubiq/link.php
[Sat May 30 00:36:54 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/ubiq/set, referer: http://localhost/ubiq/link.php
[Sat May 30 00:36:54 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/ubiq/radius, referer: http://localhost/ubiq/link.php
[Sat May 30 00:36:54 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/ubiq/set, referer: http://localhost/ubiq/link.php
[Sat May 30 00:36:54 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bgtabs.png, referer: http://localhost/ubiq/link.php
[Sat May 30 00:36:54 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/bginside.png, referer: http://localhost/ubiq/link.php
[Sat May 30 00:36:54 2015] [error] [client 127.0.0.1] script 'D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/cc_change.php' not found or unable to stat, referer: http://localhost/ubiq/link.php
[Sat May 30 00:36:54 2015] [error] [client 127.0.0.1] File does not exist: D:/server/TWAMP_cleared_em2015/htdocs/140205.1824/images/handle.horizontal.png, referer: http://localhost/ubiq/link.php
